"","mean","sd","2.5%","25%","50%","75%","97.5%","Rhat","n.eff"
"cov.eff[10,5,6]",0.0160719070790875,0.0104263902777682,-0.00534665992817534,0.00977219944389913,0.0162106538612635,0.0224998419817694,0.0365189536188353,1.00100473900014,30000
"cov.eff[11,5,6]",-0.0567100352899204,0.0406225374417522,-0.133547573281019,-0.0822458408127007,-0.0581303034451602,-0.032937776211369,0.0290497582831192,1.00100960017167,30000
"cov.eff[12,5,6]",-0.0148428906944873,0.00976818451588532,-0.0342640469912314,-0.0207940076392326,-0.0148694389234723,-0.00895741479956833,0.0047244641873883,1.00116351919503,9300
"cov.eff[13,5,6]",-0.143962226432604,0.0981746696878734,-0.333774707030686,-0.206090379560463,-0.146486891288898,-0.0846434265707681,0.0614931396336499,1.00106795508772,17000
"cov.eff[14,5,6]",0.00193713785636677,0.00131699920052595,-0.000804831811599577,0.00115202949768922,0.0019634685998389,0.0027551980202247,0.00449513549823171,1.00114930706641,10000
"cov.eff[15,5,6]",-0.0597299000664296,0.0351423927131881,-0.131569937508794,-0.0813343422326759,-0.0594561514157159,-0.0376453554546662,0.00878641684185099,1.00108600912042,15000
"cov.eff[1,6,6]",0.000635800358523882,0.000457886930482925,-0.000321790609049003,0.00037194897714076,0.000649912876502895,0.000916040699939317,0.00152224399981672,1.00105755732344,18000
"cov.eff[2,6,6]",-0.090606681709192,0.0475905268183494,-0.187654721552763,-0.120791466639288,-0.0900070329139355,-0.0594921750877161,0.00060892326534698,1.00096941279248,30000
"cov.eff[3,6,6]",-0.00750150049258456,0.00601148919424787,-0.0181553380484129,-0.011374381921209,-0.00793036915853823,-0.00412766099910858,0.00589041330065046,1.00235726262001,1800
"cov.eff[4,6,6]",-0.0333054740484045,0.0198311677347665,-0.072800676959097,-0.0457823605950556,-0.0332828896159632,-0.0208458703584656,0.00659711424657101,1.00104112132159,22000
"cov.eff[5,6,6]",0.0534435245470527,0.0375295261442512,-0.0237073955359301,0.0315256035345496,0.0542906763530588,0.0760718386829754,0.12617632167537,1.00106475400038,17000
"cov.eff[6,6,6]",0.0501894985133453,0.0342101096947131,-0.0184781562541735,0.0300316402589785,0.0503316525870928,0.0702754764345008,0.118815055624051,1.00095153588353,30000
"cov.eff[7,6,6]",-0.0919924769131367,0.0535549848490236,-0.204861286638369,-0.123798966387887,-0.0905885431364715,-0.0577049839375665,0.00877714834525499,1.00097713375565,30000
"cov.eff[8,6,6]",-0.0715974128919394,0.0421315469517562,-0.161505535316381,-0.0961351054672892,-0.0699707754053907,-0.0447032221268521,0.0063144818624796,1.00098231463333,30000
"cov.eff[9,6,6]",-0.0428885355661433,0.0256103387532682,-0.0943088692734107,-0.0588945906592076,-0.0426196810787507,-0.0268129630993873,0.00758017742320981,1.001152832979,9800
