"","mean","sd","2.5%","25%","50%","75%","97.5%","Rhat","n.eff"
"cov.eff[8,12,3]",0.0322691168018583,0.0146966235993712,0.00176353947482085,0.0236369067099325,0.0322844244463769,0.0415842888238085,0.0608351686509455,1.0005422429129,3000
"cov.eff[9,12,3]",0.0797446708573503,0.0339892086387456,0.0110720120144108,0.0582253525257297,0.0802392306853277,0.101841539290047,0.146803401883381,1.00195901928685,1400
"cov.eff[10,12,3]",-0.103555400102959,0.0454018555558232,-0.194394978429038,-0.132164750514962,-0.103364679354403,-0.0751499767676957,-0.0154289326194504,1.00104768414711,3000
"cov.eff[11,12,3]",-0.209387449627932,0.0892766621420115,-0.389829387274522,-0.265562612990003,-0.209983807887143,-0.152419313597781,-0.033839400128567,1.00162379590252,1800
"cov.eff[12,12,3]",0.0364855957460224,0.0156123010709399,0.00584288689207015,0.0264069974313862,0.0360568958478123,0.0464084161337235,0.0689717740360818,1.00257078122746,1100
"cov.eff[14,12,3]",0.134610508405457,0.059862450020038,0.012340129696707,0.0962597938868865,0.134791526827758,0.172573220623163,0.254324830832349,1.00266839200321,1200
"cov.eff[15,12,3]",-0.187390835111682,0.0830653632332489,-0.343525250198215,-0.242625904004867,-0.190583807501656,-0.138149975399468,-0.0143621616580078,1.00133253935942,2400
"cov.eff[1,13,3]",0.125927017987651,0.0550616663757754,0.0286309804351034,0.0920471279007065,0.120351568905787,0.153744387263741,0.259422440344396,1.00326160795641,730
"cov.eff[3,13,3]",-0.00334368273080646,0.00154692601288158,-0.00628262074013638,-0.00437077368282823,-0.00337465368992743,-0.00238661900833405,-0.000187109827669152,1.00088396710309,3000
"cov.eff[4,13,3]",0.0852184920230414,0.0339384305795758,0.0214458868987777,0.0635588081286432,0.0841031166368732,0.106308713224591,0.155761333556502,1.0015711065884,1900
"cov.eff[5,13,3]",-0.138751039508489,0.0617711010568797,-0.257866784514489,-0.179385216144687,-0.14019301410587,-0.0999345888899081,-0.0147898427568387,1.00093993922246,3000
"cov.eff[7,13,3]",-0.104716786785941,0.0462088083772058,-0.192523793563125,-0.136644896115707,-0.105283750535132,-0.0757000987616104,-0.00930911193614607,1.00174608828678,1600
"cov.eff[8,13,3]",0.0213890242331213,0.00974140198017164,0.0011689315451248,0.0156673135344583,0.021399170639717,0.0275634243983502,0.0403235361070111,1.0005422429129,3000
"cov.eff[9,13,3]",0.142143521519013,0.0605851871681584,0.019735673382419,0.103785702050212,0.143025066013394,0.181530814234589,0.261674570730908,1.00195901928685,1400
"cov.eff[10,13,3]",-0.301160076759436,0.132037791275183,-0.565339968433622,-0.384361862060347,-0.300605422195621,-0.218551352699398,-0.0448704609066262,1.00104768414711,3000
