"","mean","sd","2.5%","25%","50%","75%","97.5%","Rhat","n.eff"
"coef[2,8]",-0.0445118892610627,0.0660773357784306,-0.193762626479578,-0.0804945165753126,-0.039230559089065,-0.00348043932686462,0.0753596894424433,1.00105569129714,13000
"coef[3,8]",-0.000947965083957014,0.0580039941218308,-0.109340967235061,-0.0377296027765326,-0.00508456272866811,0.0327779656532849,0.126684160228628,1.00095081484227,15000
"coef[4,8]",-0.0452527708875608,0.0620698866372154,-0.185218590420764,-0.0801798506077498,-0.0399171377171407,-0.00522517845553557,0.0667099103092593,1.00120699711653,6500
"coef[5,8]",-0.059531188719538,0.0691440722307749,-0.218416470872213,-0.0979993868920897,-0.0504953982288128,-0.0134585918704418,0.057117893943067,1.00114186176127,8200
"coef[6,8]",-0.0172684653936815,0.0768195095249698,-0.173624409311252,-0.0587816465818091,-0.0189759866121416,0.0220307900106848,0.15059444829927,1.0012322725977,6000
"coef[7,8]",-0.0152878858798763,0.0549467223952874,-0.123934585508186,-0.0496863776443179,-0.0163125206996079,0.0178252790512554,0.0993675902290828,1.00094013149608,15000
"coef[8,8]",0.000925403186836182,0.0663560501863917,-0.118719775020116,-0.0411488578566151,-0.00528229066760021,0.0376255840355934,0.148965551001602,1.00124422694843,5800
"coef[9,8]",-0.030787515045629,0.0564321665579536,-0.151497062693634,-0.0648574766156823,-0.0282296156279618,0.00513393879901165,0.0771748341659581,1.00096731444337,15000
"coef[10,8]",0.0167061344219128,0.059153364378887,-0.0873443348372177,-0.0249581664243437,0.0108539114539171,0.0533834755907465,0.145674014760508,1.00096657495204,15000
"coef[11,8]",-0.0336795364376359,0.0623119706844235,-0.168408622226178,-0.0691782704840059,-0.0302694470799168,0.00440503795276754,0.0860920091383868,1.0009889822927,15000
"coef[12,8]",-0.0468714784378154,0.0663878647707736,-0.197218160396395,-0.0827713752220382,-0.0408909524948702,-0.0051141530339224,0.0735366180963891,1.0009330334574,15000
